mode_id,time,mode1_amp,mode1_damp,mode1_freq,mode2_amp,mode2_damp,mode2_freq
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:30.950,1.159999966621399,4.070000171661377,0.39399999380111694,0.8399999737739563,2.7799999713897705,0.5170000195503235
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:31.966,1.2699999809265137,4.079999923706055,0.39399999380111694,0.6399999856948853,2.7799999713897705,0.5130000114440918
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:33.066,1.4199999570846558,4.079999923706055,0.3919999897480011,0.6399999856948853,2.7799999713897705,0.5260000228881836
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:34.250,1.4199999570846558,4.079999923706055,0.38999998569488525,0.4000000059604645,2.9800000190734863,0.515999972820282
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:35.350,1.2699999809265137,4.079999923706055,0.3869999945163727,0.2800000011920929,3.240000009536743,0.5260000228881836
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:36.500,0.9599999785423279,3.8499999046325684,0.39100000262260437,0.3499999940395355,3.5199999809265137,0.5220000147819519
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:37.550,0.949999988079071,3.7899999618530273,0.39800000190734863,0.4699999988079071,3.5199999809265137,0.5230000019073486
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:38.600,1.100000023841858,3.7200000286102295,0.40299999713897705,0.4399999976158142,3.5199999809265137,0.5120000243186951
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:39.750,1.1200000047683716,3.7200000286102295,0.40299999713897705,0.4399999976158142,3.5199999809265137,0.531000018119812
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:40.800,0.9700000286102295,3.7200000286102295,0.4000000059604645,0.5799999833106995,3.5199999809265137,0.5090000033378601
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:41.900,0.8600000143051147,3.4000000953674316,0.3959999978542328,0.5799999833106995,3.5199999809265137,0.5130000114440918
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:42.950,0.8600000143051147,3.4000000953674316,0.3919999897480011,0.7099999785423279,3.5199999809265137,0.5049999952316284
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:43.966,0.8299999833106995,3.259999990463257,0.3959999978542328,0.7599999904632568,3.5199999809265137,0.48899999260902405
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:45.066,0.8999999761581421,3.140000104904175,0.4000000059604645,0.6600000262260437,3.5199999809265137,0.47999998927116394
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:46.200,0.8500000238418579,3.0199999809265137,0.40299999713897705,0.3499999940395355,3.7200000286102295,0.492000013589859
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:47.233,0.9200000166893005,3.0199999809265137,0.40799999237060547,0.3799999952316284,4.079999923706055,0.4650000035762787
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:48.300,1.0499999523162842,3.0199999809265137,0.4020000100135803,0.6499999761581421,3.990000009536743,0.46000000834465027
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:49.400,1.0399999618530273,3.0199999809265137,0.38499999046325684,0.699999988079071,3.990000009536743,0.49000000953674316
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:50.450,1.0399999618530273,3.0199999809265137,0.3880000114440918,0.550000011920929,3.990000009536743,0.5139999985694885
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:51.600,0.6800000071525574,2.9700000286102295,0.39899998903274536,0.1899999976158142,4.300000190734863,0.5640000104904175
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:52.750,0.4300000071525574,3.0799999237060547,0.4050000011920929,0.15000000596046448,4.46999979019165,0.5989999771118164
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:53.800,0.3499999940395355,2.9700000286102295,0.4059999883174896,0.11999999731779099,4.639999866485596,0.6129999756813049
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:54.900,0.3700000047683716,3.0899999141693115,0.40299999713897705,0.07999999821186066,4.639999866485596,0.6150000095367432
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:55.950,0.4699999988079071,3.0899999141693115,0.39100000262260437,0.12999999523162842,4.639999866485596,0.6150000095367432
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:57.066,0.4699999988079071,3.0899999141693115,0.3799999952316284,0.3100000023841858,4.639999866485596,0.5879999995231628
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:58.200,0.6399999856948853,3.0899999141693115,0.36399999260902405,0.550000011920929,4.639999866485596,0.5690000057220459
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:19:59.300,0.7900000214576721,3.0899999141693115,0.3479999899864197,0.5699999928474426,4.639999866485596,0.5640000104904175
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:00.400,0.7900000214576721,3.0899999141693115,0.3409999907016754,0.5,4.639999866485596,0.5540000200271606
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:01.550,0.7900000214576721,3.0899999141693115,0.33399999141693115,0.3799999952316284,4.539999961853027,0.5419999957084656
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:02.600,0.6800000071525574,3.0899999141693115,0.32899999618530273,0.3100000023841858,4.679999828338623,0.5440000295639038
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:03.650,0.6800000071525574,3.0899999141693115,0.335999995470047,0.30000001192092896,4.809999942779541,0.5600000023841858
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:04.800,0.10000000149011612,3.380000114440918,0.34200000762939453,0.03999999910593033,5.28000020980835,0.5799999833106995
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:05.900,0.17000000178813934,3.640000104904175,0.3440000116825104,0.2199999988079071,5.28000020980835,0.5950000286102295
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:06.950,0.17000000178813934,3.640000104904175,0.34599998593330383,0.27000001072883606,5.28000020980835,0.578000009059906
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:07.950,0.5099999904632568,3.640000104904175,0.3499999940395355,0.1599999964237213,5.28000020980835,0.5550000071525574
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:09.066,1.0399999618530273,3.640000104904175,0.32499998807907104,0.20000000298023224,5.159999847412109,0.5600000023841858
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:09.900,1.0399999618530273,3.640000104904175,0.3230000138282776,0.3499999940395355,5.0,0.5569999814033508
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:11.250,1.5800000429153442,3.640000104904175,0.3230000138282776,0.47999998927116394,4.820000171661377,0.5410000085830688
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:12.300,1.8300000429153442,3.640000104904175,0.32199999690055847,0.6800000071525574,4.849999904632568,0.531000018119812
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:13.450,1.7999999523162842,3.640000104904175,0.32899999618530273,0.6299999952316284,4.619999885559082,0.5149999856948853
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:14.600,1.7999999523162842,3.640000104904175,0.33399999141693115,0.6000000238418579,4.340000152587891,0.4830000102519989
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:15.650,1.3300000429153442,3.7100000381469727,0.34599998593330383,0.5799999833106995,4.079999923706055,0.47699999809265137
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:16.550,0.6700000166893005,4.0,0.36000001430511475,0.47999998927116394,3.7699999809265137,0.4650000035762787
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:17.850,0.4300000071525574,4.099999904632568,0.3889999985694885,0.8899999856948853,3.7699999809265137,0.4830000102519989
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:18.950,1.1200000047683716,4.019999980926514,0.4050000011920929,0.9100000262260437,3.7699999809265137,0.48100000619888306
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:19.966,1.8799999952316284,4.019999980926514,0.39899998903274536,0.9100000262260437,3.7699999809265137,0.47699999809265137
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:21.200,2.490000009536743,4.019999980926514,0.38999998569488525,0.6700000166893005,3.7699999809265137,0.4620000123977661
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:22.250,2.5899999141693115,4.019999980926514,0.382999986410141,0.5099999904632568,3.75,0.42399999499320984
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:23.300,2.5899999141693115,4.019999980926514,0.3799999952316284,0.6800000071525574,3.619999885559082,0.4059999883174896
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:24.400,2.3499999046325684,4.019999980926514,0.3790000081062317,0.7300000190734863,3.619999885559082,0.40299999713897705
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:25.450,2.2300000190734863,3.880000114440918,0.38100001215934753,0.7599999904632568,3.619999885559082,0.3930000066757202
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:26.550,2.200000047683716,3.7100000381469727,0.38499999046325684,0.7599999904632568,3.619999885559082,0.3919999897480011
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:27.650,2.180000066757202,3.490000009536743,0.38999998569488525,1.0199999809265137,3.619999885559082,0.39800000190734863
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:28.650,2.049999952316284,3.259999990463257,0.3919999897480011,1.2300000190734863,3.619999885559082,0.4059999883174896
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:29.750,2.049999952316284,3.259999990463257,0.3930000066757202,1.3200000524520874,3.619999885559082,0.41499999165534973
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:30.800,1.9600000381469727,3.2100000381469727,0.3930000066757202,1.3200000524520874,3.619999885559082,0.42800000309944153
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:31.900,1.9500000476837158,2.880000114440918,0.3930000066757202,1.159999966621399,3.450000047683716,0.4339999854564667
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:32.950,1.8200000524520874,2.559999942779541,0.39500001072883606,0.9700000286102295,3.319999933242798,0.4169999957084656
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:33.966,1.2699999809265137,2.619999885559082,0.4009999930858612,1.159999966621399,3.130000114440918,0.40799999237060547
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:35.166,0.8299999833106995,2.700000047683716,0.4129999876022339,1.3300000429153442,3.130000114440918,0.42800000309944153
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:36.300,0.9800000190734863,2.759999990463257,0.421999990940094,1.25,3.130000114440918,0.44200000166893005
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:37.400,1.4800000190734863,2.759999990463257,0.4189999997615814,1.0499999523162842,2.950000047683716,0.4620000123977661
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:38.450,1.8300000429153442,2.759999990463257,0.41100001335144043,0.699999988079071,3.0299999713897705,0.47999998927116394
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:39.600,1.8300000429153442,2.759999990463257,0.4059999883174896,0.3400000035762787,3.1500000953674316,0.48399999737739563
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:40.700,1.9299999475479126,2.759999990463257,0.3970000147819519,0.3400000035762787,3.1500000953674316,0.5009999871253967
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:41.750,1.690000057220459,2.759999990463257,0.39100000262260437,0.07999999821186066,3.109999895095825,0.5239999890327454
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:42.800,1.3899999856948853,2.7300000190734863,0.38499999046325684,0.1899999976158142,3.109999895095825,0.5609999895095825
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:43.950,1.3899999856948853,2.7300000190734863,0.3840000033378601,0.1899999976158142,3.109999895095825,0.5619999766349792
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:44.950,1.2400000095367432,2.880000114440918,0.3720000088214874,0.33000001311302185,3.109999895095825,0.5440000295639038
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:45.966,1.25,3.0,0.36000001430511475,0.5799999833106995,3.109999895095825,0.5270000100135803
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:47.200,1.2100000381469727,2.9800000190734863,0.35199999809265137,0.9800000190734863,3.109999895095825,0.5149999856948853
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:48.250,1.1299999952316284,2.990000009536743,0.35199999809265137,0.9800000190734863,3.109999895095825,0.515999972820282
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:49.300,1.1299999952316284,2.990000009536743,0.35199999809265137,0.6800000071525574,3.109999895095825,0.503000020980835
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:50.450,1.100000023841858,2.7899999618530273,0.36000001430511475,0.5099999904632568,3.190000057220459,0.4699999988079071
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:51.500,1.0700000524520874,2.549999952316284,0.37299999594688416,0.7300000190734863,3.2699999809265137,0.4650000035762787
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:52.550,1.0700000524520874,2.3299999237060547,0.38499999046325684,0.6600000262260437,3.190000057220459,0.4650000035762787
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:53.600,1.2100000381469727,2.3299999237060547,0.3970000147819519,0.5199999809265137,3.190000057220459,0.4580000042915344
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:54.650,1.2899999618530273,2.3299999237060547,0.3970000147819519,0.5099999904632568,3.369999885559082,0.4300000071525574
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:55.800,1.309999942779541,2.3299999237060547,0.39399999380111694,0.5099999904632568,3.369999885559082,0.4390000104904175
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:56.850,1.309999942779541,2.3299999237060547,0.39100000262260437,0.5400000214576721,3.390000104904175,0.4399999976158142
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:57.950,1.1299999952316284,2.190000057220459,0.3889999985694885,0.47999998927116394,3.180000066757202,0.42899999022483826
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:20:58.966,0.8100000023841858,2.130000114440918,0.39100000262260437,0.3100000023841858,3.200000047683716,0.4259999990463257
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:00.066,0.5299999713897705,2.119999885559082,0.40299999713897705,0.33000001311302185,3.25,0.4099999964237213
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:01.200,0.6399999856948853,2.259999990463257,0.4099999964237213,0.3700000047683716,3.259999990463257,0.4359999895095825
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:02.250,0.9100000262260437,2.259999990463257,0.4050000011920929,0.3700000047683716,3.259999990463257,0.4659999907016754
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:03.300,0.9100000262260437,2.259999990463257,0.39800000190734863,0.5099999904632568,3.259999990463257,0.48399999737739563
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:04.400,1.2699999809265137,2.259999990463257,0.38600000739097595,0.6299999952316284,3.259999990463257,0.49399998784065247
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:05.550,1.6200000047683716,2.259999990463257,0.3700000047683716,0.5699999928474426,3.259999990463257,0.5
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:06.600,1.899999976158142,2.259999990463257,0.35899999737739563,0.36000001430511475,3.1700000762939453,0.4749999940395355
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:07.700,1.899999976158142,2.259999990463257,0.35600000619888306,0.5400000214576721,3.1600000858306885,0.45500001311302185
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:08.800,1.940000057220459,2.259999990463257,0.35199999809265137,0.7300000190734863,3.1600000858306885,0.4620000123977661
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:09.950,1.4600000381469727,2.1700000762939453,0.35199999809265137,0.7099999785423279,3.1600000858306885,0.44999998807907104
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:10.966,0.7699999809265137,2.319999933242798,0.36500000953674316,0.6899999976158142,3.1600000858306885,0.4350000023841858
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:12.150,0.5699999928474426,2.5,0.3799999952316284,0.5099999904632568,3.1600000858306885,0.4569999873638153
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:13.300,1.2400000095367432,2.6500000953674316,0.39399999380111694,0.3199999928474426,3.380000114440918,0.47699999809265137
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:14.400,1.9600000381469727,2.6500000953674316,0.38600000739097595,0.3100000023841858,3.6600000858306885,0.4819999933242798
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:15.500,1.9600000381469727,2.6500000953674316,0.38199999928474426,0.5600000023841858,3.6600000858306885,0.49900001287460327
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:16.600,2.319999933242798,2.6500000953674316,0.37299999594688416,0.9100000262260437,3.6600000858306885,0.5120000243186951
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:17.650,2.0999999046325684,2.6500000953674316,0.367000013589859,1.0199999809265137,3.6600000858306885,0.5130000114440918
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:18.700,1.4500000476837158,2.819999933242798,0.3700000047683716,1.0199999809265137,3.6600000858306885,0.5090000033378601
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:19.800,0.8299999833106995,2.9000000953674316,0.38199999928474426,0.9100000262260437,3.6600000858306885,0.4729999899864197
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:20.950,0.7300000190734863,2.9700000286102295,0.39500001072883606,0.9100000262260437,3.6600000858306885,0.45899999141693115
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:21.983,0.7300000190734863,2.9700000286102295,0.4009999930858612,0.9599999785423279,3.4600000381469727,0.45500001311302185
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:23.150,1.0,3.0399999618530273,0.40700000524520874,0.8600000143051147,3.2899999618530273,0.4560000002384186
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:24.250,1.1100000143051147,3.0399999618530273,0.40700000524520874,0.6100000143051147,3.390000104904175,0.4399999976158142
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:25.400,1.0099999904632568,3.0399999618530273,0.41100001335144043,0.6100000143051147,3.640000104904175,0.4180000126361847
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:26.450,1.2000000476837158,3.0399999618530273,0.41200000047683716,0.6100000143051147,3.690000057220459,0.4320000112056732
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:27.500,1.8600000143051147,3.0399999618530273,0.40799999237060547,0.41999998688697815,3.5899999141693115,0.43700000643730164
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:28.550,2.559999942779541,3.0399999618530273,0.39899998903274536,0.23999999463558197,3.5799999237060547,0.4399999976158142
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:29.700,2.559999942779541,3.0399999618530273,0.3930000066757202,0.09000000357627869,3.5799999237060547,0.4790000021457672
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:30.700,2.890000104904175,3.0399999618530273,0.38199999928474426,0.4300000071525574,3.5799999237060547,0.5120000243186951
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:31.850,2.8299999237060547,3.0399999618530273,0.37299999594688416,0.7799999713897705,3.5799999237060547,0.5080000162124634
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:32.950,2.369999885559082,3.1600000858306885,0.3700000047683716,1.0,3.5799999237060547,0.5019999742507935
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:33.966,2.369999885559082,3.1600000858306885,0.36899998784065247,0.9200000166893005,3.5799999237060547,0.5009999871253967
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:35.166,1.649999976158142,3.299999952316284,0.3709999918937683,0.6200000047683716,3.559999942779541,0.5109999775886536
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:36.250,1.1399999856948853,3.440000057220459,0.37599998712539673,0.17000000178813934,4.019999980926514,0.5519999861717224
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:37.350,0.8600000143051147,3.5999999046325684,0.3790000081062317,0.14000000059604645,4.090000152587891,0.6069999933242798
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:38.350,0.7699999809265137,3.8499999046325684,0.3790000081062317,0.12999999523162842,4.090000152587891,0.6510000228881836
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:39.450,0.9599999785423279,3.740000009536743,0.37299999594688416,0.2199999988079071,4.090000152587891,0.6209999918937683
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:40.550,0.9599999785423279,3.740000009536743,0.36800000071525574,0.23000000417232513,4.090000152587891,0.6449999809265137
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:41.600,1.1399999856948853,3.740000009536743,0.35199999809265137,0.3799999952316284,4.090000152587891,0.6209999918937683
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:42.700,1.2400000095367432,3.740000009536743,0.3370000123977661,0.6899999976158142,4.090000152587891,0.5849999785423279
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:43.700,1.2400000095367432,3.740000009536743,0.335999995470047,0.8600000143051147,4.090000152587891,0.5580000281333923
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:44.800,1.1200000047683716,3.740000009536743,0.3440000116825104,0.8700000047683716,4.090000152587891,0.5429999828338623
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:45.900,0.6600000262260437,3.869999885559082,0.3499999940395355,0.46000000834465027,3.9600000381469727,0.5289999842643738
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:46.950,0.1599999964237213,4.0,0.37599998712539673,0.5199999809265137,4.019999980926514,0.4880000054836273
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:47.950,0.10999999940395355,4.389999866485596,0.3840000033378601,0.8199999928474426,3.819999933242798,0.4620000123977661
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:48.966,0.6899999976158142,4.389999866485596,0.4020000100135803,0.8199999928474426,3.819999933242798,0.46299999952316284
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:49.983,0.8199999928474426,4.389999866485596,0.4009999930858612,0.8799999952316284,3.819999933242798,0.46700000762939453
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:51.250,1.2799999713897705,4.389999866485596,0.40400001406669617,0.6600000262260437,3.819999933242798,0.4620000123977661
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:52.300,1.2799999713897705,4.389999866485596,0.4020000100135803,0.6100000143051147,3.609999895095825,0.4339999854564667
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:53.400,1.6799999475479126,4.389999866485596,0.3970000147819519,0.7099999785423279,3.619999885559082,0.42100000381469727
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:54.400,1.8200000524520874,4.389999866485596,0.39100000262260437,0.6399999856948853,3.3499999046325684,0.43799999356269836
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:55.500,1.6200000047683716,4.389999866485596,0.3889999985694885,0.3199999928474426,3.3399999141693115,0.45399999618530273
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:56.550,1.4800000190734863,4.269999980926514,0.38999998569488525,0.3199999928474426,3.3399999141693115,0.46700000762939453
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:57.650,1.4800000190734863,4.269999980926514,0.3869999945163727,0.07999999821186066,3.2799999713897705,0.4819999933242798
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:58.700,1.3799999952316284,4.119999885559082,0.3869999945163727,0.3199999928474426,3.4100000858306885,0.49900001287460327
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:21:59.700,1.350000023841858,3.940000057220459,0.38600000739097595,0.5,3.4100000858306885,0.503000020980835
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:22:00.800,1.1299999952316284,3.75,0.382999986410141,0.6499999761581421,3.4100000858306885,0.49000000953674316
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:22:01.850,0.6800000071525574,3.9600000381469727,0.38199999928474426,0.8100000023841858,3.4100000858306885,0.48500001430511475
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:22:02.950,0.6800000071525574,3.9600000381469727,0.3869999945163727,0.8600000143051147,3.4100000858306885,0.4970000088214874
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:22:04.066,0.4000000059604645,3.950000047683716,0.39399999380111694,0.7400000095367432,3.4100000858306885,0.5049999952316284
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:22:05.200,0.33000001311302185,3.930000066757202,0.3919999897480011,0.550000011920929,3.3499999046325684,0.48500001430511475
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:22:06.316,0.4300000071525574,3.9200000762939453,0.3790000081062317,0.44999998807907104,3.5299999713897705,0.4690000116825104
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:22:07.400,0.699999988079071,3.9200000762939453,0.36800000071525574,0.5600000023841858,3.569999933242798,0.460999995470047
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:22:08.450,0.699999988079071,3.9200000762939453,0.3499999940395355,0.6100000143051147,3.569999933242798,0.44999998807907104
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:22:09.550,1.1200000047683716,3.9200000762939453,0.3400000035762787,0.47999998927116394,3.569999933242798,0.4519999921321869
aa981ae9-75cf-11eb-94e3-5c3a45563204,2021-05-10 22:22:10.600,1.2599999904632568,3.9200000762939453,0.34200000762939453,0.47999998927116394,3.559999942779541,0.4390000104904175
